"Year","Value"
"1960","22151278.0"
"1961","22671190.0"
"1962","23221389.0"
"1963","23798429.0"
"1964","24397024.0"
"1965","25013626.0"
"1966","25641376.0"
"1967","26281208.0"
"1968","26946079.0"
"1969","27654161.0"
"1970","28415077.0"
"1971","29245207.0"
"1972","30132580.0"
"1973","31025115.0"
"1974","31851708.0"
"1975","32566821.0"
"1976","33146891.0"
"1977","33622390.0"
"1978","34068316.0"
"1979","34590226.0"
"1980","35264898.0"
"1981","36120288.0"
"1982","37136848.0"
"1983","38285883.0"
"1984","39518801.0"
"1985","40800343.0"
"1986","42120730.0"
"1987","43493283.0"
"1988","44932064.0"
"1989","46458913.0"
"1990","48086516.0"
"1991","49821083.0"
"1992","51647768.0"
"1993","53532956.0"
"1994","55431123.0"
"1995","57309880.0"
"1996","59155148.0"
"1997","60976450.0"
"1998","62794151.0"
"1999","64640054.0"
"2000","66537331.0"
"2001","68492257.0"
"2002","70497192.0"
"2003","72545144.0"
"2004","74624405.0"
"2005","76727083.0"
"2006","78850689.0"
"2007","81000409.0"
"2008","83184892.0"
"2009","85416253.0"
"2010","87702670.0"
"2011","90046756.0"
"2012","92444183.0"
"2013","94887724.0"
"2014","97366774.0"
"2015","99873033.0"
"2016","102403196.0"
